26388279073665|1236953235741|1347528982194
32985348833536|549760123945|1347528988845
32985348844015|549756268267|1347528991031
19791209303550|274880986802|1347529007849
28587302322530|1924146358552|1347529021352
32985348836975|2199024288741|1347529074794
35184372097342|962077151748|1347529080094
26388279072353|2199024431164|1347529090418
32985348833890|1099513979295|1347529099885
30786325583918|2061586436912|1347529194156
32985348841418|412323218435|1347529223289
32985348834375|1374391863806|1347529243655
13194139535014|1374396107634|1347529251301
28587302328223|1099512548508|1347529360851
10995116286247|2061587371612|1347529414769
4398046521948|1511829772159|1347529420074
24189255817102|1924151862394|1347529513323
19791209304781|274880839427|1347529547945
30786325580114|2061586621346|1347529563288
24189255819442|2199028133502|1347529580577
32985348840984|1649267620439|1347529619954
28587302330430|1236951910310|1347529648346
32985348835903|824633728326|1347529668324
17592186047081|1786706445834|1347529700608
2199023261912|1649272043875|1347529764849
21990232563984|2061590867180|1347529779310
15393162790920|962073016740|1347529855107
10925|2199025826986|1347529907312
17592186052326|1924146512450|1347530052801
32985348839704|1924147827788|1347530072815
26388279074032|1649269787857|1347530088998
24189255820235|1236952998815|1347530106464
30786325580679|1374390435951|1347530119122
32985348833579|1374393894631|1347530135345
2199023259674|2061585205181|1347530142151
32985348833890|1649267625735|1347530144864
15393162795439|1786710977964|1347530149815
24189255817504|2199027839817|1347530170280
30786325584990|2199024302644|1347530172358
6597069777240|2061588807319|1347530184984
3522|824635974002|1347530198612
26388279077182|2199029792085|1347530220695
32985348840748|1924149943683|1347530298806
32985348834937|1099512654444|1347530313119
26388279071153|274877973017|1347530345315
28587302326595|1374393891104|1347530368518
6287|2199027564077|1347530423669
15393162796602|2199025826986|1347530631822
32985348839837|1374391926601|1347530638576
15393162799044|1786712857552|1347530659623
19791209303342|1236950701954|1347530688875
26388279076807|2199029748779|1347530723148
26388279068721|962078973705|1347530771220
4398046512902|2061587136339|1347530782469
35184372090192|1786709208349|1347530816157
10995116281841|2061584681492|1347531000619
32985348838375|2061588498612|1347531025197
30786325579136|2199023630374|1347531039613
8796093031885|1924145454958|1347531121380
15393162793789|1374390058425|1347531147503
26388279070275|1374394570598|1347531202121
10995116280587|1924146268477|1347531204914
15393162794296|687195493277|1347531223641
24189255819211|1099516344134|1347531224812
4398046520887|1786707342701|1347531268035
35184372093043|962073230415|1347531287393
32985348842876|962077059782|1347531296920
24189255819727|1374390730508|1347531305064
32985348840500|824636070971|1347531329014
10900|1649270010695|1347531330618
30786325585162|824636068170|1347531360330
24189255821602|1511833148789|1347531364200
30786325588658|1924150255364|1347531413572
32985348841976|1374394230223|1347531430405
32985348837971|1924150333919|1347531458434
32985348842589|1511833136847|1347531482426
10995116280061|1236953323957|1347531556638
17592186046943|1924150207138|1347531619836
19791209305935|2061589471242|1347531634196
32985348841065|1374389709977|1347531686908
10995116279592|2199024431164|1347531748752
19791209307927|1649268230926|1347531753361
26388279075484|412317512771|1347531761378
28587302332836|1649267917841|1347531824795
32985348838997|1374392642947|1347531833036
26388279067635|1786707180084|1347531869018
4398046513766|1786706889336|1347531897619
8796093031547|962075538018|1347531901859
32985348839038|962079055228|1347531921129
5398|1099514472123|1347531930241
28587302327029|2199023630374|1347531964628
30786325578383|687195140679|1347532048592
10995116279452|1924145881713|1347532062172
32985348835903|824635043995|1347532100409
6037|1786707179203|1347532152379
15393162796103|1786706414364|1347532168705
35184372089375|549760926124|1347532212773
32985348833702|1924148224653|1347532239256
30786325583918|412319437083|1347532302423
2199023261316|1924149654354|1347532325239
6597069770413|1649270146297|1347532330147
